Date,Day Start Equity,Start Ticker,Intraday Switch Time,Intraday Switch,Buy Time,Buy Ticker,End-of-Day Ticker,Day End Equity,PnL ($),Return %,Drawdown %,Sell Time Price,Buy Time Price
2024-02-22,11641.13,SOXS,no change,no change,no change,no change,SOXS,9853.06,-1788.08,-15.36,52.94,,
2024-02-23,9853.06,SOXS,no change,no change,no change,no change,SOXS,10203.18,350.13,3.55,51.27,,
2024-02-26,10203.18,SOXS,no change,no change,no change,no change,SOXS,9915.62,-287.56,-2.82,52.65,,
2024-02-27,9915.62,SOXS,no change,no change,no change,no change,SOXS,9975.91,60.29,0.61,52.36,,
2024-02-28,9975.91,SOXS,no change,no change,no change,no change,SOXS,10348.41,372.5,3.73,50.58,,
2024-02-29,10348.41,SOXS,no change,no change,15:55,SOXL,SOXL,9475.35,-873.06,-8.44,54.75,,43.05
2024-03-01,9475.35,SOXL,15:22,SOXL,15:55,SOXL,SOXL,10555.66,1080.32,11.4,49.59,47.89,48.2099
2024-03-04,10555.66,SOXL,no change,no change,no change,no change,SOXL,10871.03,315.37,2.99,48.08,,
2024-03-05,10871.03,SOXL,no change,no change,no change,no change,SOXL,10244.56,-626.47,-5.76,51.07,,
2024-03-06,10244.56,SOXL,10:00,SOXL,15:55,SOXL,SOXL,10863.11,618.55,6.04,48.12,49.79,50.195
2024-03-07,10863.11,SOXL,09:46,SOXL,15:55,SOXL,SOXL,11367.07,503.95,4.64,45.71,52.4337,55.695
2024-03-08,11367.07,SOXL,no change,no change,no change,no change,SOXL,9994.57,-1372.5,-12.07,52.27,,
2024-03-11,9994.57,SOXL,no change,no change,15:55,SOXS,SOXS,9496.56,-498.0,-4.98,54.65,,3.32
2024-03-12,9496.56,SOXS,no change,no change,no change,no change,SOXS,8881.51,-615.06,-6.48,57.58,,
2024-03-13,8881.51,SOXS,no change,no change,no change,no change,SOXS,9567.97,686.46,7.73,54.31,,
2024-03-14,9567.97,SOXS,no change,no change,no change,no change,SOXS,10068.53,500.56,5.23,51.92,,
2024-03-15,10068.53,SOXS,no change,no change,no change,no change,SOXS,10225.9,157.37,1.56,51.16,,
2024-03-18,10225.9,SOXS,no change,no change,no change,no change,SOXS,10299.98,74.08,0.72,50.81,,
2024-03-19,10299.98,SOXS,no change,no change,no change,no change,SOXS,10559.01,259.03,2.51,49.57,,
2024-03-20,10559.01,SOXS,no change,no change,no change,no change,SOXS,10047.28,-511.73,-4.85,52.02,,
2024-03-21,10047.28,SOXS,no change,no change,no change,no change,SOXS,9315.07,-732.21,-7.29,55.51,,
2024-03-22,9315.07,SOXS,no change,no change,no change,no change,SOXS,9314.74,-0.32,-0.0,55.52,,
2024-03-25,9314.74,SOXS,no change,no change,no change,no change,SOXS,9430.52,115.78,1.24,54.96,,
2024-03-26,9430.52,SOXS,no change,no change,no change,no change,SOXS,9632.99,202.47,2.15,54.0,,
2024-03-27,9632.99,SOXS,no change,no change,no change,no change,SOXS,9336.73,-296.26,-3.08,55.41,,
2024-03-28,9336.73,SOXS,no change,no change,no change,no change,SOXS,9314.73,-22.0,-0.24,55.52,,
2024-04-01,9314.73,SOXS,no change,no change,no change,no change,SOXS,9010.98,-303.75,-3.26,56.97,,
2024-04-02,9010.98,SOXS,no change,no change,no change,no change,SOXS,9430.5,419.53,4.66,54.96,,
2024-04-03,9430.5,SOXS,no change,no change,no change,no change,SOXS,9387.08,-43.42,-0.46,55.17,,
2024-04-04,9387.08,SOXS,no change,no change,no change,no change,SOXS,10068.63,681.55,7.26,51.92,,
2024-04-05,10068.63,SOXS,no change,no change,no change,no change,SOXS,9780.74,-287.89,-2.86,53.29,,
2024-04-08,9780.74,SOXS,no change,no change,no change,no change,SOXS,9751.93,-28.8,-0.29,53.43,,
2024-04-09,9751.93,SOXS,no change,no change,no change,no change,SOXS,9488.68,-263.25,-2.7,54.68,,
2024-04-10,9488.68,SOXS,no change,no change,no change,no change,SOXS,9936.72,448.04,4.72,52.55,,
2024-04-11,9936.72,SOXS,no change,no change,no change,no change,SOXS,9300.26,-636.46,-6.41,55.58,,
2024-04-12,9300.26,SOXS,no change,no change,no change,no change,SOXS,10211.53,911.27,9.8,51.23,,
2024-04-15,10211.53,SOXS,no change,no change,no change,no change,SOXS,10578.87,367.34,3.6,49.48,,
2024-04-16,10578.87,SOXS,no change,no change,no change,no change,SOXS,10315.72,-263.15,-2.49,50.74,,
2024-04-17,10315.72,SOXS,no change,no change,15:55,SOXL,SOXL,11268.06,952.34,9.23,46.19,,37.11
2024-04-18,11268.06,SOXL,no change,no change,no change,no change,SOXL,10533.73,-734.33,-6.52,49.69,,
2024-04-19,10533.73,SOXL,no change,no change,no change,no change,SOXL,9332.35,-1201.39,-11.41,55.43,,
2024-04-22,9332.35,SOXL,15:34,SOXL,15:55,SOXL,SOXL,9774.35,442.0,4.74,53.32,32.14,31.946
2024-04-23,9774.35,SOXL,10:50,SOXL,15:55,SOXL,SOXL,10334.1,559.75,5.73,50.65,33.82,34.09
2024-04-24,10334.1,SOXL,08:00,SOXL,15:55,SOXL,SOXL,10864.41,530.31,5.13,48.11,36.55,35.66
2024-04-25,10864.41,SOXL,14:44,SOXL,15:55,SOXL,SOXL,11306.37,441.96,4.07,46.0,37.129,37.4299
2024-04-26,11306.37,SOXL,no change,no change,no change,no change,SOXL,11983.43,677.06,5.99,42.77,,
2024-04-29,11983.43,SOXL,no change,no change,15:55,SOXS,SOXS,12256.01,272.58,2.27,41.47,,34.48
2024-04-30,12256.01,SOXS,no change,no change,15:55,SOXL,SOXL,12966.13,710.11,5.79,38.08,,38.25
2024-05-01,12966.13,SOXL,no change,no change,no change,no change,SOXL,11644.13,-1322.0,-10.2,44.39,,
2024-05-02,11644.13,SOXL,15:49,SOXL,15:55,SOXL,SOXL,12258.29,614.17,5.27,41.46,36.18,36.36
2024-05-03,12258.29,SOXL,09:33,SOXL,15:55,SOXS,SOXS,12880.55,622.26,5.08,38.49,38.21,35.13
2024-05-06,12880.55,SOXS,no change,no change,no change,no change,SOXS,12128.95,-751.6,-5.84,42.08,,
2024-05-07,12128.95,SOXS,no change,no change,15:55,SOXL,SOXL,12373.89,244.94,2.02,40.91,,40.38
2024-05-08,12373.89,SOXL,no change,no change,no change,no change,SOXL,12383.29,9.4,0.08,40.86,,
2024-05-09,12383.29,SOXL,no change,no change,no change,no change,SOXL,12200.66,-182.63,-1.47,41.73,,
2024-05-10,12200.66,SOXL,no change,no change,15:55,SOXS,SOXS,12597.76,397.1,3.25,39.84,,33.1499
2024-05-13,12597.76,SOXS,no change,no change,no change,no change,SOXS,12540.64,-57.12,-0.45,40.11,,
2024-05-14,12540.64,SOXS,no change,no change,no change,no change,SOXS,11913.7,-626.93,-5.0,43.1,,
2024-05-15,11913.7,SOXS,no change,no change,no change,no change,SOXS,10967.57,-946.13,-7.94,47.62,,
2024-05-16,10967.57,SOXS,no change,no change,no change,no change,SOXS,11096.68,129.11,1.18,47.01,,
2024-05-17,11096.68,SOXS,no change,no change,no change,no change,SOXS,11320.75,224.07,2.02,45.94,,
2024-05-20,11320.75,SOXS,no change,no change,no change,no change,SOXS,10613.96,-706.79,-6.24,49.31,,
2024-05-21,10613.96,SOXS,no change,no change,no change,no change,SOXS,10633.69,19.73,0.19,49.22,,
2024-05-22,10633.69,SOXS,no change,no change,no change,no change,SOXS,10351.79,-281.9,-2.65,50.56,,
2024-05-23,10351.79,SOXS,no change,no change,no change,no change,SOXS,10522.58,170.8,1.65,49.75,,
2024-05-24,10522.58,SOXS,no change,no change,no change,no change,SOXS,9903.38,-619.2,-5.88,52.7,,
2024-05-28,9903.38,SOXS,no change,no change,no change,no change,SOXS,9458.63,-444.75,-4.49,54.83,,
2024-05-29,9458.63,SOXS,no change,no change,no change,no change,SOXS,9966.06,507.44,5.36,52.4,,
2024-05-30,9966.06,SOXS,no change,no change,no change,no change,SOXS,10127.51,161.45,1.62,51.63,,
2024-05-31,10127.51,SOXS,no change,no change,no change,no change,SOXS,10534.26,406.75,4.02,49.69,,
2024-06-03,10534.26,SOXS,no change,no change,15:55,SOXL,SOXL,10477.06,-57.2,-0.54,49.96,,48.36
2024-06-04,10477.06,SOXL,no change,no change,no change,no change,SOXL,10300.91,-176.16,-1.68,50.81,,
2024-06-05,10300.91,SOXL,no change,no change,no change,no change,SOXL,11636.61,1335.71,12.97,44.43,,
2024-06-06,11636.61,SOXL,no change,no change,no change,no change,SOXL,11428.48,-208.13,-1.79,45.42,,
2024-06-07,11428.48,SOXL,no change,no change,no change,no change,SOXL,11254.45,-174.04,-1.52,46.25,,
2024-06-10,11254.45,SOXL,no change,no change,no change,no change,SOXL,11699.09,444.64,3.95,44.13,,
2024-06-11,11699.09,SOXL,no change,no change,no change,no change,SOXL,11736.55,37.47,0.32,43.95,,
2024-06-12,11736.55,SOXL,08:43,SOXL,15:55,SOXL,SOXL,12301.88,565.33,4.82,41.25,57.42,59.025
2024-06-13,12301.88,SOXL,no change,no change,no change,no change,SOXL,12696.43,394.54,3.21,39.37,,
2024-06-14,12696.43,SOXL,no change,no change,no change,no change,SOXL,12447.38,-249.05,-1.96,40.55,,
2024-06-17,12447.38,SOXL,no change,no change,no change,no change,SOXL,13147.38,700.0,5.62,37.21,,
2024-06-18,13147.38,SOXL,no change,no change,no change,no change,SOXL,13630.64,483.26,3.68,34.9,,
2024-06-20,13630.64,SOXL,no change,no change,no change,no change,SOXL,12598.25,-1032.39,-7.57,39.83,,
2024-06-21,12598.25,SOXL,no change,no change,no change,no change,SOXL,12103.49,-494.76,-3.93,42.2,,
2024-06-24,12103.49,SOXL,no change,no change,15:55,SOXS,SOXS,11097.69,-1005.81,-8.31,47.0,,23.995
2024-06-25,11097.69,SOXS,no change,no change,no change,no change,SOXS,10640.23,-457.45,-4.12,49.19,,
2024-06-26,10640.23,SOXS,no change,no change,no change,no change,SOXS,10719.81,79.58,0.75,48.81,,
2024-06-27,10719.81,SOXS,no change,no change,no change,no change,SOXS,10984.28,264.47,2.47,47.54,,
2024-06-28,10984.28,SOXS,no change,no change,no change,no change,SOXS,10570.0,-414.28,-3.77,49.52,,
2024-07-01,10570.0,SOXS,no change,no change,no change,no change,SOXS,10619.19,49.19,0.47,49.29,,
2024-07-02,10619.19,SOXS,no change,no change,no change,no change,SOXS,10211.81,-407.38,-3.84,51.23,,
2024-07-03,10211.81,SOXS,no change,no change,no change,no change,SOXS,9689.95,-521.86,-5.11,53.72,,
2024-07-05,9689.95,SOXS,no change,no change,no change,no change,SOXS,9594.02,-95.93,-0.99,54.18,,
2024-07-08,9594.02,SOXS,no change,no change,no change,no change,SOXS,9083.75,-510.28,-5.32,56.62,,
2024-07-09,9083.75,SOXS,no change,no change,no change,no change,SOXS,9123.58,39.83,0.44,56.43,,
2024-07-10,9123.58,SOXS,no change,no change,no change,no change,SOXS,8468.21,-655.37,-7.18,59.56,,
2024-07-11,8468.21,SOXS,no change,no change,no change,no change,SOXS,9287.37,819.16,9.67,55.65,,
2024-07-12,9287.37,SOXS,no change,no change,no change,no change,SOXS,8969.84,-317.53,-3.42,57.16,,
2024-07-15,8969.84,SOXS,no change,no change,no change,no change,SOXS,8992.39,22.55,0.25,57.05,,
2024-07-16,8992.39,SOXS,no change,no change,no change,no change,SOXS,8793.36,-199.03,-2.21,58.01,,
2024-07-17,8793.36,SOXS,no change,no change,no change,no change,SOXS,10579.29,1785.93,20.31,49.48,,
2024-07-18,10579.29,SOXS,no change,no change,no change,no change,SOXS,10572.26,-7.03,-0.07,49.51,,
2024-07-19,10572.26,SOXS,no change,no change,no change,no change,SOXS,11627.94,1055.68,9.99,44.47,,
2024-07-22,11627.94,SOXS,no change,no change,no change,no change,SOXS,10200.24,-1427.7,-12.28,51.29,,
2024-07-23,10200.24,SOXS,no change,no change,no change,no change,SOXS,10632.55,432.31,4.24,49.22,,
2024-07-24,10632.55,SOXS,no change,no change,15:55,SOXL,SOXL,12266.72,1634.17,15.37,41.42,,42.55
2024-07-25,12266.72,SOXL,no change,no change,no change,no change,SOXL,11447.19,-819.54,-6.68,45.33,,
2024-07-26,11447.19,SOXL,08:00,SOXL,15:55,SOXL,SOXL,12049.97,602.79,5.27,42.45,42.55,41.39
2024-07-29,12049.97,SOXL,09:50,SOXL,15:55,SOXL,SOXL,12836.02,786.04,6.52,38.7,44.0,41.95
2024-07-30,12836.02,SOXL,no change,no change,no change,no change,SOXL,11548.42,-1287.59,-10.03,44.85,,
2024-07-31,11548.42,SOXL,08:00,SOXL,15:55,SOXL,SOXL,12522.0,973.58,8.43,40.2,41.45,44.49
2024-08-01,12522.0,SOXL,no change,no change,no change,no change,SOXL,9710.41,-2811.59,-22.45,53.63,,
2024-08-02,9710.41,SOXL,no change,no change,15:55,SPXS,SPXS,8222.73,-1487.69,-15.32,60.73,,8.42
2024-08-05,8222.73,SPXS,no change,no change,no change,no change,SPXS,8539.24,316.51,3.85,59.22,,
2024-08-06,8539.24,SPXS,no change,no change,no change,no change,SPXS,8615.45,76.21,0.89,58.86,,
2024-08-07,8615.45,TMV,no change,no change,no change,no change,SPXS,8865.7,250.25,2.9,57.66,,
2024-08-08,8865.7,SPXS,no change,no change,15:55,SQQQ,SQQQ,8669.73,-195.96,-2.21,58.6,,9.93
2024-08-09,8669.73,SQQQ,no change,no change,no change,no change,SQQQ,8520.57,-149.17,-1.72,59.31,,
2024-08-12,8520.57,SQQQ,no change,no change,no change,no change,SQQQ,8506.08,-14.49,-0.17,59.38,,
2024-08-13,8506.08,SQQQ,no change,no change,no change,no change,SQQQ,7975.77,-530.31,-6.23,61.91,,
2024-08-14,7975.77,SQQQ,no change,no change,no change,no change,SQQQ,7883.62,-92.14,-1.16,62.35,,
2024-08-15,7883.62,SQQQ,no change,no change,no change,no change,SPXS,7453.77,-429.86,-5.45,64.4,,
2024-08-16,7453.77,SPXS,no change,no change,no change,no change,SPXS,7406.63,-47.14,-0.63,64.63,,
2024-08-19,7406.63,SPXS,no change,no change,no change,no change,SPXS,7187.66,-218.97,-2.96,65.67,,
2024-08-20,7187.66,SPXS,no change,no change,15:55,TMV,TMV,7207.12,19.45,0.27,65.58,,28.575
2024-08-21,7207.12,TMV,no change,no change,no change,no change,TMV,7147.21,-59.9,-0.83,65.87,,
2024-08-22,7147.21,TMV,no change,no change,15:55,SPXS,SPXS,7444.86,297.64,4.16,64.45,,7.405
2024-08-23,7444.86,TMV,no change,no change,15:55,SPXS,SPXS,7240.42,-204.44,-2.75,65.42,,7.1401
2024-08-26,7240.42,SPXS,no change,no change,no change,no change,SPXS,7326.27,85.85,1.19,65.01,,
2024-08-27,7326.27,SPXS,no change,no change,no change,no change,SPXS,7280.86,-45.41,-0.62,65.23,,
2024-08-28,7280.86,SPXS,no change,no change,15:55,TMV,SPXS,7385.61,104.75,1.44,64.73,,29.45
2024-08-29,7385.61,SPXS,no change,no change,15:55,SPXL,SPXL,7435.97,50.35,0.68,64.49,,152.01
2024-08-30,7435.97,TQQQ,10:57,TQQQ,15:55,SOXL,SPXL,7528.36,92.39,1.24,64.05,67.3,38.61
2024-09-03,7528.36,SPXL,04:59,TQQQ,15:55,SPXS,SPXS,6752.93,-775.43,-10.3,67.75,67.48,7.595
2024-09-04,6752.93,SPXS,no change,no change,no change,no change,SPXS,6632.61,-120.32,-1.78,68.32,,
2024-09-05,6632.61,SPXS,no change,no change,15:55,SPXL,SPXL,6619.56,-13.05,-0.2,68.39,,143.835
2024-09-06,6619.56,TMF,08:00,TQQQ,15:55,TMF,TQQQ,6464.03,-155.53,-2.35,69.13,60.25,61.5
2024-09-09,6464.03,TQQQ,10:30,TQQQ,15:55,TQQQ,TQQQ,6603.31,139.28,2.15,68.46,58.135,58.89
2024-09-10,6603.31,TQQQ,10:14,TQQQ,15:55,TQQQ,TQQQ,6696.95,93.64,1.42,68.02,59.3383,60.71
2024-09-11,6696.95,TMF,04:00,TQQQ,15:55,TMF,SPXL,6702.61,5.66,0.08,67.99,60.32,63.27
2024-09-12,6702.61,SPXL,09:31,TQQQ,15:55,TQQQ,SPXL,6704.94,2.33,0.03,67.98,64.165,66.35
2024-09-13,6704.94,SPXL,09:59,TMF,15:55,TMF,SPXL,6780.73,75.79,1.13,67.62,62.27,62.735
2024-09-16,6780.73,SPXL,09:30,TQQQ,15:55,TQQQ,SPXL,6805.26,24.53,0.36,67.5,66.1,66.55
2024-09-17,6805.26,SPXL,08:00,TQQQ,15:55,TMF,SPXL,6779.11,-26.15,-0.38,67.62,67.65,63.395
2024-09-18,6779.11,SPXL,11:46,TQQQ,15:55,TQQQ,SPXL,6666.56,-112.55,-1.66,68.16,65.685,65.735
2024-09-19,6666.56,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,6834.85,168.28,2.52,67.36,69.84,70.65
2024-09-20,6834.85,SPXL,10:52,TQQQ,15:55,TQQQ,SPXL,6767.99,-66.86,-0.98,67.68,69.2901,70.15
2024-09-23,6767.99,SPXL,08:00,TQQQ,15:55,TQQQ,SPXL,6756.32,-11.67,-0.17,67.73,70.64,70.61
2024-09-24,6756.32,SPXL,10:00,TQQQ,15:55,TQQQ,SPXL,6760.81,4.5,0.07,67.71,70.2701,71.467
2024-09-25,6760.81,SPXL,no change,no change,no change,no change,SPXL,6703.56,-57.25,-0.85,67.99,,
2024-09-26,6703.56,SPXL,08:00,TQQQ,15:55,SOXL,SPXL,6800.41,96.85,1.44,67.52,74.75,39.56
2024-09-27,6800.41,SPXL,11:10,TQQQ,15:55,TQQQ,SPXL,6675.8,-124.61,-1.83,68.12,72.43,72.075
2024-09-30,6675.8,SPXL,07:49,TQQQ,15:55,TQQQ,SPXL,6590.54,-85.25,-1.28,68.53,70.91,72.46
2024-10-01,6590.54,SPXL,09:33,TQQQ,15:55,TMF,SPXL,6343.79,-246.76,-3.74,69.7,71.5348,58.91
2024-10-02,6343.79,TMF,09:39,TQQQ,15:55,SOXL,SPXL,6252.27,-91.52,-1.44,70.14,68.53,35.055
2024-10-03,6252.27,SPXL,10:22,TQQQ,15:55,TQQQ,SPXL,6216.61,-35.66,-0.57,70.31,69.11,69.3238
2024-10-04,6216.61,SPXL,09:56,TQQQ,15:55,TQQQ,SOXL,6418.71,202.1,3.25,69.35,70.74,71.995
2024-10-07,6418.71,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,6301.31,-117.4,-1.83,69.91,70.82,69.51
2024-10-08,6301.31,SOXL,08:00,TQQQ,15:55,TQQQ,SOXL,6432.75,131.44,2.09,69.28,70.58,72.8501
2024-10-09,6432.75,SOXL,no change,no change,no change,no change,SOXL,6586.48,153.73,2.39,68.54,,
2024-10-10,6586.48,SOXL,08:40,TQQQ,15:55,TQQQ,SOXL,6479.92,-106.56,-1.62,69.05,73.14,74.1491
2024-10-11,6479.92,SOXL,no change,no change,no change,no change,SOXL,6586.58,106.67,1.65,68.54,,
2024-10-14,6586.58,SOXL,11:01,TQQQ,15:55,TQQQ,SOXL,6789.22,202.63,3.08,67.58,75.3399,76.34
2024-10-15,6789.22,SOXL,10:29,TQQQ,15:55,SOXS,SOXS,6296.55,-492.66,-7.26,69.93,75.0498,20.81
2024-10-16,6296.55,SOXS,no change,no change,no change,no change,SOXS,6269.32,-27.23,-0.43,70.06,,
2024-10-17,6269.32,SOXS,no change,no change,no change,no change,SOXS,6084.66,-184.66,-2.95,70.94,,
2024-10-18,6084.66,SOXS,no change,no change,no change,no change,SOXS,6133.19,48.53,0.8,70.71,,
2024-10-21,6133.19,SOXS,no change,no change,no change,no change,SOXS,6167.47,34.29,0.56,70.55,,
2024-10-22,6167.47,SOXS,no change,no change,no change,no change,SOXS,6182.64,15.17,0.25,70.47,,
2024-10-23,6182.64,SOXS,no change,no change,no change,no change,SOXS,6407.93,225.29,3.64,69.4,,
2024-10-24,6407.93,SOXS,no change,no change,no change,no change,SOXS,6296.63,-111.3,-1.74,69.93,,
2024-10-25,6296.63,SOXS,no change,no change,no change,no change,SOXS,6092.38,-204.24,-3.24,70.9,,
2024-10-28,6092.38,SOXS,no change,no change,no change,no change,SOXS,6102.89,10.5,0.17,70.85,,
2024-10-29,6102.89,SOXS,no change,no change,no change,no change,SOXS,5676.31,-426.58,-6.99,72.89,,
2024-10-30,5676.31,SOXS,no change,no change,no change,no change,SOXS,6245.22,568.91,10.02,70.17,,
2024-10-31,6245.22,SOXS,no change,no change,no change,no change,SOXS,6956.13,710.91,11.38,66.78,,
2024-11-01,6956.13,SOXS,no change,no change,no change,no change,SOXS,6789.72,-166.41,-2.39,67.57,,
2024-11-04,6789.72,SOXS,no change,no change,15:55,SOXL,SOXL,6903.39,113.67,1.67,67.03,,30.3199
2024-11-05,6903.39,SOXL,no change,no change,15:55,SOXS,SOXS,7134.03,230.64,3.34,65.93,,22.033
2024-11-06,7134.03,SOXS,no change,no change,no change,no change,SOXS,6519.36,-614.68,-8.62,68.87,,
2024-11-07,6519.36,SOXS,no change,no change,no change,no change,SOXS,6105.83,-413.52,-6.34,70.84,,
2024-11-08,6105.83,SOXS,no change,no change,no change,no change,SOXS,6270.17,164.34,2.69,70.06,,
2024-11-11,6270.17,SOXS,no change,no change,15:55,SOXL,SOXL,6749.51,479.34,7.64,67.77,,32.595
2024-11-12,6749.51,SOXL,no change,no change,no change,no change,SOXL,6545.6,-203.91,-3.02,68.74,,
2024-11-13,6545.6,SOXL,no change,no change,no change,no change,SOXL,6109.17,-436.43,-6.67,70.82,,
2024-11-14,6109.17,SOXL,no change,no change,no change,no change,SOXL,6114.2,5.03,0.08,70.8,,
2024-11-15,6114.2,SOXL,no change,no change,no change,no change,SOXL,5521.55,-592.65,-9.69,73.63,,
2024-11-18,5521.55,SOXL,no change,no change,no change,no change,SOXL,5718.27,196.72,3.56,72.69,,
2024-11-19,5718.27,SOXL,no change,no change,no change,no change,SOXL,5746.54,28.27,0.49,72.56,,
2024-11-20,5746.54,SOXL,no change,no change,no change,no change,SOXL,5615.81,-130.74,-2.28,73.18,,
2024-11-21,5615.81,SOXL,no change,no change,no change,no change,SOXL,5879.21,263.4,4.69,71.92,,
2024-11-22,5879.21,SOXL,no change,no change,no change,no change,SOXL,5899.92,20.71,0.35,71.82,,
2024-11-25,5899.92,SOXL,no change,no change,no change,no change,SOXL,6060.9,160.98,2.73,71.05,,
2024-11-26,6060.9,SOXL,no change,no change,no change,no change,SOXL,5814.79,-246.11,-4.06,72.23,,
2024-11-27,5814.79,SOXL,no change,no change,no change,no change,SOXL,5588.61,-226.18,-3.89,73.31,,
2024-11-29,5588.61,SOXL,11:43,SOXL,15:55,SOXL,SOXL,5891.6,302.99,5.42,71.86,28.44,28.0301
2024-12-02,5891.6,SOXL,14:00,SOXL,15:55,SOXL,SOXL,6342.86,451.26,7.66,69.71,30.18,30.22
2024-12-03,6342.86,SOXL,no change,no change,no change,no change,SOXL,6227.6,-115.26,-1.82,70.26,,
2024-12-04,6227.6,SOXL,no change,no change,no change,no change,SOXL,6486.88,259.28,4.16,69.02,,
2024-12-05,6486.88,SOXL,no change,no change,no change,no change,SOXL,6092.12,-394.76,-6.09,70.91,,
2024-12-06,6092.12,SOXL,no change,no change,no change,no change,SOXL,6223.18,131.06,2.15,70.28,,
2024-12-09,6223.18,SOXL,no change,no change,no change,no change,SOXL,6124.86,-98.32,-1.58,70.75,,
2024-12-10,6124.86,SOXL,no change,no change,no change,no change,SOXL,5683.17,-441.69,-7.21,72.86,,
2024-12-11,5683.17,SOXL,10:28,SOXL,15:55,SOXL,SOXL,5961.88,278.71,4.9,71.53,28.385,29.115
2024-12-12,5961.88,SOXL,no change,no change,no change,no change,SOXL,5800.96,-160.92,-2.7,72.3,,
2024-12-13,5800.96,SOXL,10:19,SOXL,15:55,SOXL,SOXL,6282.72,481.76,8.3,70.0,30.6199,30.7899
2024-12-16,6282.72,SOXL,no change,no change,15:55,SOXS,SOXS,6645.82,363.1,5.78,68.26,,19.72
2024-12-17,6645.82,SOXS,no change,no change,no change,no change,SOXS,6952.55,306.73,4.62,66.8,,
2024-12-18,6952.55,SOXS,no change,no change,no change,no change,SOXS,7641.7,689.15,9.91,63.51,,
2024-12-19,7641.7,SOXS,no change,no change,15:55,SOXL,SOXL,8081.61,439.91,5.76,61.4,,26.36
2024-12-20,8081.61,SOXL,13:17,SOXL,15:55,SOXL,SOXL,8521.79,440.18,5.45,59.3,27.8601,27.34
2024-12-23,8521.79,SOXL,no change,no change,no change,no change,SOXL,9238.91,717.12,8.42,55.88,,
2024-12-24,9238.91,SOXL,no change,no change,no change,no change,SOXL,9503.16,264.24,2.86,54.62,,
2024-12-26,9503.16,SOXL,no change,no change,no change,no change,SOXL,9597.08,93.93,0.99,54.17,,
2024-12-27,9597.08,SOXL,no change,no change,15:55,SOXS,SOXS,9256.01,-341.08,-3.55,55.8,,20.76
2024-12-30,9256.01,SOXS,no change,no change,no change,no change,SOXS,9700.69,444.68,4.8,53.67,,
2024-12-31,9700.69,SOXS,no change,no change,no change,no change,SOXS,10027.3,326.6,3.37,52.11,,
2025-01-02,10027.3,SOXS,no change,no change,no change,no change,SOXS,9835.61,-191.68,-1.91,53.03,,
2025-01-03,9835.61,SOXS,no change,no change,no change,no change,SOXS,9086.71,-748.91,-7.61,56.6,,
2025-01-06,9086.71,SOXS,no change,no change,no change,no change,SOXS,8279.66,-807.04,-8.88,60.46,,
2025-01-07,8279.66,SOXS,no change,no change,no change,no change,SOXS,8631.76,352.1,4.25,58.78,,
2025-01-08,8631.76,SOXS,no change,no change,no change,no change,SOXS,8908.33,276.57,3.2,57.46,,
2025-01-10,8908.33,SOXS,no change,no change,no change,no change,SOXS,9568.11,659.77,7.41,54.31,,
2025-01-13,9568.11,SOXS,no change,no change,no change,no change,SOXS,9657.22,89.11,0.93,53.88,,
2025-01-14,9657.22,SOXS,no change,no change,no change,no change,SOXS,9528.04,-129.18,-1.34,54.5,,
2025-01-15,9528.04,SOXS,no change,no change,no change,no change,SOXS,8885.98,-642.06,-6.74,57.56,,
2025-01-16,8885.98,SOXS,no change,no change,no change,no change,SOXS,8830.14,-55.84,-0.63,57.83,,
2025-01-17,8830.14,SOXS,no change,no change,no change,no change,SOXS,8130.23,-699.9,-7.93,61.17,,
2025-01-21,8130.23,SOXS,no change,no change,no change,no change,SOXS,7833.81,-296.42,-3.65,62.59,,
2025-01-22,7833.81,SOXS,no change,no change,no change,no change,SOXS,7503.77,-330.04,-4.21,64.16,,
2025-01-23,7503.77,SOXS,no change,no change,no change,no change,SOXS,7596.98,93.21,1.24,63.72,,
2025-01-24,7596.98,SOXS,no change,no change,no change,no change,SOXS,8036.64,439.66,5.79,61.62,,
2025-01-27,8036.64,SOXS,no change,no change,15:55,SOXL,SOXL,9998.6,1961.97,24.41,52.25,,24.8397
2025-01-28,9998.6,SOXL,no change,no change,no change,no change,SOXL,10235.01,236.4,2.36,51.12,,
2025-01-29,10235.01,SOXL,no change,no change,15:55,SOXS,SOXS,10276.05,41.04,0.4,50.92,,21.855
2025-01-30,10276.05,SOXS,no change,no change,no change,no change,SOXS,9629.5,-646.54,-6.29,54.01,,
2025-01-31,9629.5,SOXS,no change,no change,no change,no change,SOXS,9709.6,80.09,0.83,53.63,,
2025-02-03,9709.6,SOXS,no change,no change,15:55,SOXL,SOXL,10179.97,470.37,4.84,51.38,,25.6301
2025-02-04,10179.97,SOXL,no change,no change,no change,no change,SOXL,10425.8,245.83,2.41,50.21,,
2025-02-05,10425.8,SOXL,no change,no change,15:55,SOXS,SOXS,10997.16,571.36,5.48,47.48,,19.9498
2025-02-06,10997.16,SOXS,no change,no change,no change,no change,SOXS,11041.32,44.16,0.4,47.27,,
2025-02-07,11041.32,SOXS,no change,no change,no change,no change,SOXS,11531.81,490.49,4.44,44.93,,
2025-02-10,11531.81,SOXS,no change,no change,no change,no change,SOXS,11047.17,-484.64,-4.2,47.24,,
