Date,Start Equity,End Equity,PnL,Return %,Drawdown %,Holdings,Notes
2025-10-30,9122.53,9122.53,0.0,0.0,41.3381,"{""SOXS"": 138.0110362336915}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-10-31,9041.1,9041.1,0.0,0.0,41.8617,"{""SOXS"": 138.0110362336915}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-11-03,8904.47,8904.47,0.0,0.0,42.7403,"{""SOXS"": 138.0110362336915}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-11-04,9939.55,9937.57,-1.99,-0.02,36.0971,"{""SOXL"": 232.18614760177036}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-11-05,10873.28,10871.1,-2.17,-0.02,30.094,"{""SOXS"": 166.45387925549332}",variant=baseline;variant_reason=override_dd20_ge_12;close_below_trail;vol_target_off;persistence_off;inverse_blocker_off
2025-11-06,11725.01,11722.67,-2.34,-0.02,24.6181,"{""SOXL"": 272.55676556574696}",variant=baseline;variant_reason=override_dd20_ge_12;close_below_trail;vol_target_off;persistence_off;inverse_blocker_off
2025-11-07,11376.52,11376.52,0.0,0.0,26.844,"{""SOXL"": 272.556765565747}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-11-10,12254.15,12254.15,0.0,0.0,21.2004,"{""SOXL"": 272.556765565747}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-11-11,11395.6,11395.6,0.0,0.0,26.7213,"{""SOXL"": 272.556765565747}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-11-12,11913.46,11913.46,0.0,0.0,23.3912,"{""SOXL"": 272.556765565747}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-11-13,10689.68,10689.68,0.0,0.0,31.2607,"{""SOXL"": 272.556765565747}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-11-14,10591.56,10591.56,0.0,0.0,31.8916,"{""SOXL"": 272.556765565747}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-11-17,10040.99,10040.99,0.0,0.0,35.432,"{""SOXL"": 272.556765565747}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-11-18,9362.32,9362.32,0.0,0.0,39.7961,"{""SOXL"": 272.556765565747}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-11-19,9801.14,9799.18,-1.96,-0.02,36.9869,"{""SOXL"": 272.5022596632241}",variant=baseline;variant_reason=override_dd20_ge_12;close_below_trail;vol_target_off;persistence_off;inverse_blocker_off
2025-11-20,8395.79,8394.12,-1.68,-0.02,46.0221,"{""SOXL"": 272.44776466079173}",variant=baseline;variant_reason=override_dd20_ge_12;close_below_trail;vol_target_off;persistence_off;inverse_blocker_off
2025-11-21,8644.77,8644.77,0.0,0.0,44.4103,"{""SOXL"": 272.44776466079173}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-11-24,9769.98,9769.98,0.0,0.0,37.1747,"{""SOXL"": 272.44776466079173}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-11-25,9854.44,9854.44,0.0,0.0,36.6316,"{""SOXL"": 272.44776466079173}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-11-26,10677.23,10675.09,-2.14,-0.02,31.3544,"{""SOXL"": 272.3932805562701}",variant=baseline;variant_reason=override_dd20_ge_12;close_below_trail;vol_target_off;persistence_off;inverse_blocker_off
2025-11-28,11238.95,11238.95,0.0,0.0,27.7286,"{""SOXL"": 272.39328055627004}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-01,11252.57,11252.57,0.0,0.0,27.641,"{""SOXL"": 272.39328055627004}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-02,11930.83,11930.83,0.0,0.0,23.2795,"{""SOXL"": 272.39328055627004}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-03,12688.08,12688.08,0.0,0.0,18.41,"{""SOXL"": 272.39328055627004}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-04,12301.28,12301.28,0.0,0.0,20.8973,"{""SOXL"": 272.39328055627004}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-05,12666.29,12666.29,0.0,0.0,18.5502,"{""SOXL"": 272.39328055627004}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-08,13072.15,13072.15,0.0,0.0,15.9403,"{""SOXL"": 272.39328055627004}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-09,13017.67,13017.67,0.0,0.0,16.2906,"{""SOXL"": 272.39328055627004}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-10,13524.33,13524.33,0.0,0.0,13.0326,"{""SOXL"": 272.39328055627004}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-11,13290.07,13290.07,0.0,0.0,14.539,"{""SOXL"": 272.39328055627004}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-12,11361.52,11361.52,0.0,0.0,26.9404,"{""SOXL"": 272.39328055627004}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
2025-12-15,11217.16,11217.16,0.0,0.0,27.8687,"{""SOXL"": 272.39328055627004}",variant=baseline;variant_reason=override_dd20_ge_12;vol_target_off;persistence_off;inverse_blocker_off
