candidate_id,lookback_days,vol_penalty,dd_penalty,switch_penalty,min_edge_to_switch,min_hold_days,burst_ret3d_min,burst_rv20_max,burst_dd20_max,burst_v1_bonus,riskoff_rv20_min,riskoff_crossovers20_min,riskoff_dd20_min,riskoff_m0106_bonus,router_days_v1_all,router_days_v2_all,router_days_m0106_all,2m_meta_final,2m_meta_return,2m_meta_dd,2m_best_baseline_final,2m_best_baseline_dd,3m_meta_final,3m_meta_return,3m_meta_dd,3m_best_baseline_final,3m_best_baseline_dd,5m_meta_final,5m_meta_return,5m_meta_dd,5m_best_baseline_final,5m_best_baseline_dd,1y_meta_final,1y_meta_return,1y_meta_dd,1y_best_baseline_final,1y_best_baseline_dd,2y_meta_final,2y_meta_return,2y_meta_dd,2y_best_baseline_final,2y_best_baseline_dd,3y_meta_final,3y_meta_return,3y_meta_dd,3y_best_baseline_final,3y_best_baseline_dd,wins_vs_best_baseline,avg_uplift_pct_vs_best_baseline,avg_dd_over_best_baseline_pct,ranking_score
MRV2-00273,15,1.0,0.12,0.05,0.03,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,381,87,836,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,14313.47440553558,43.1347440553558,50.337612286805275,45708.51371640169,17.36049286438656,8459.232292551887,-15.40767707448113,73.10589283218992,18241.95401664062,45.27001774988935,10890.482695119686,8.904826951196853,78.30200537241844,21993.867075218586,53.561105135378256,2,-29.739166725256663,14.539568357459371,3332.51882370757
MRV2-00275,15,1.0,0.12,0.05,0.03,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,381,87,836,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,14313.47440553558,43.1347440553558,50.337612286805275,45708.51371640169,17.36049286438656,8459.232292551887,-15.40767707448113,73.10589283218992,18241.95401664062,45.27001774988935,10890.482695119686,8.904826951196853,78.30200537241844,21993.867075218586,53.561105135378256,2,-29.739166725256663,14.539568357459371,3332.51882370757
MRV2-00266,15,1.0,0.12,0.03,0.05,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,376,87,841,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,14313.47440553558,43.1347440553558,50.337612286805275,45708.51371640169,17.36049286438656,8425.032078401924,-15.74967921598076,73.21462423862273,18241.95401664062,45.27001774988935,10846.453068377106,8.464530683771066,78.3897291796417,21993.867075218586,53.561105135378256,2,-29.803778652514254,14.572310893068718,3331.0628724843714
MRV2-00268,15,1.0,0.12,0.03,0.05,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,376,87,841,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,14313.47440553558,43.1347440553558,50.337612286805275,45708.51371640169,17.36049286438656,8425.032078401924,-15.74967921598076,73.21462423862273,18241.95401664062,45.27001774988935,10846.453068377106,8.464530683771066,78.3897291796417,21993.867075218586,53.561105135378256,2,-29.803778652514254,14.572310893068718,3331.0628724843714
MRV2-00274,15,1.0,0.12,0.05,0.03,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,376,87,841,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,14313.47440553558,43.1347440553558,50.337612286805275,45708.51371640169,17.36049286438656,8425.032078401924,-15.74967921598076,73.21462423862273,18241.95401664062,45.27001774988935,10846.453068377106,8.464530683771066,78.3897291796417,21993.867075218586,53.561105135378256,2,-29.803778652514254,14.572310893068718,3331.0628724843714
MRV2-00276,15,1.0,0.12,0.05,0.03,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,376,87,841,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,14313.47440553558,43.1347440553558,50.337612286805275,45708.51371640169,17.36049286438656,8425.032078401924,-15.74967921598076,73.21462423862273,18241.95401664062,45.27001774988935,10846.453068377106,8.464530683771066,78.3897291796417,21993.867075218586,53.561105135378256,2,-29.803778652514254,14.572310893068718,3331.0628724843714
MRV2-00225,15,1.0,0.08,0.03,0.03,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,380,83,841,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,14235.208243717861,42.35208243717861,50.79868705013723,45708.51371640169,17.36049286438656,8412.977160869374,-15.870228391306263,73.25294996757867,18241.95401664062,45.27001774988935,10830.933472007264,8.309334720072648,78.42065013402751,21993.867075218586,53.561105135378256,2,-29.855091255304853,14.66069780084767,3329.594685889665
MRV2-00227,15,1.0,0.08,0.03,0.03,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,380,83,841,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,14235.208243717861,42.35208243717861,50.79868705013723,45708.51371640169,17.36049286438656,8412.977160869374,-15.870228391306263,73.25294996757867,18241.95401664062,45.27001774988935,10830.933472007264,8.309334720072648,78.42065013402751,21993.867075218586,53.561105135378256,2,-29.855091255304853,14.66069780084767,3329.594685889665
MRV2-00233,15,1.0,0.08,0.03,0.05,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,380,83,841,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,14235.208243717861,42.35208243717861,50.79868705013723,45708.51371640169,17.36049286438656,8412.977160869374,-15.870228391306263,73.25294996757867,18241.95401664062,45.27001774988935,10830.933472007264,8.309334720072648,78.42065013402751,21993.867075218586,53.561105135378256,2,-29.855091255304853,14.66069780084767,3329.594685889665
MRV2-00235,15,1.0,0.08,0.03,0.05,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,380,83,841,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,14235.208243717861,42.35208243717861,50.79868705013723,45708.51371640169,17.36049286438656,8412.977160869374,-15.870228391306263,73.25294996757867,18241.95401664062,45.27001774988935,10830.933472007264,8.309334720072648,78.42065013402751,21993.867075218586,53.561105135378256,2,-29.855091255304853,14.66069780084767,3329.594685889665
MRV2-00241,15,1.0,0.08,0.05,0.03,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,380,83,841,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,14235.208243717861,42.35208243717861,50.79868705013723,45708.51371640169,17.36049286438656,8412.977160869374,-15.870228391306263,73.25294996757867,18241.95401664062,45.27001774988935,10830.933472007264,8.309334720072648,78.42065013402751,21993.867075218586,53.561105135378256,2,-29.855091255304853,14.66069780084767,3329.594685889665
MRV2-00243,15,1.0,0.08,0.05,0.03,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,380,83,841,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,14235.208243717861,42.35208243717861,50.79868705013723,45708.51371640169,17.36049286438656,8412.977160869374,-15.870228391306263,73.25294996757867,18241.95401664062,45.27001774988935,10830.933472007264,8.309334720072648,78.42065013402751,21993.867075218586,53.561105135378256,2,-29.855091255304853,14.66069780084767,3329.594685889665
MRV2-00226,15,1.0,0.08,0.03,0.03,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,375,83,846,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,14235.208243717861,42.35208243717861,50.79868705013723,45708.51371640169,17.36049286438656,8378.963953690514,-16.21036046309485,73.36108683004485,18241.95401664062,45.27001774988935,10787.144599521376,7.871445995213766,78.5078942669595,21993.867075218586,53.561105135378256,2,-29.919349884166092,14.693261300080698,3328.1466958162746
MRV2-00228,15,1.0,0.08,0.03,0.03,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,375,83,846,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,14235.208243717861,42.35208243717861,50.79868705013723,45708.51371640169,17.36049286438656,8378.963953690514,-16.21036046309485,73.36108683004485,18241.95401664062,45.27001774988935,10787.144599521376,7.871445995213766,78.5078942669595,21993.867075218586,53.561105135378256,2,-29.919349884166092,14.693261300080698,3328.1466958162746
MRV2-00234,15,1.0,0.08,0.03,0.05,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,375,83,846,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,14235.208243717861,42.35208243717861,50.79868705013723,45708.51371640169,17.36049286438656,8378.963953690514,-16.21036046309485,73.36108683004485,18241.95401664062,45.27001774988935,10787.144599521376,7.871445995213766,78.5078942669595,21993.867075218586,53.561105135378256,2,-29.919349884166092,14.693261300080698,3328.1466958162746
MRV2-00236,15,1.0,0.08,0.03,0.05,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,375,83,846,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,14235.208243717861,42.35208243717861,50.79868705013723,45708.51371640169,17.36049286438656,8378.963953690514,-16.21036046309485,73.36108683004485,18241.95401664062,45.27001774988935,10787.144599521376,7.871445995213766,78.5078942669595,21993.867075218586,53.561105135378256,2,-29.919349884166092,14.693261300080698,3328.1466958162746
MRV2-00242,15,1.0,0.08,0.05,0.03,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,375,83,846,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,14235.208243717861,42.35208243717861,50.79868705013723,45708.51371640169,17.36049286438656,8378.963953690514,-16.21036046309485,73.36108683004485,18241.95401664062,45.27001774988935,10787.144599521376,7.871445995213766,78.5078942669595,21993.867075218586,53.561105135378256,2,-29.919349884166092,14.693261300080698,3328.1466958162746
MRV2-00244,15,1.0,0.08,0.05,0.03,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,375,83,846,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,14235.208243717861,42.35208243717861,50.79868705013723,45708.51371640169,17.36049286438656,8378.963953690514,-16.21036046309485,73.36108683004485,18241.95401664062,45.27001774988935,10787.144599521376,7.871445995213766,78.5078942669595,21993.867075218586,53.561105135378256,2,-29.919349884166092,14.693261300080698,3328.1466958162746
MRV2-00281,15,1.0,0.12,0.05,0.05,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,377,87,840,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,13960.358579043961,39.60358579043961,52.45881292748147,45708.51371640169,17.36049286438656,8265.14850262889,-17.348514973711094,73.72293585278646,18241.95401664062,45.27001774988935,10640.61768580664,6.4061768580663925,78.7998317572971,21993.867075218586,53.561105135378256,2,-30.234591232530903,15.078913365151271,3319.9136085236255
MRV2-00283,15,1.0,0.12,0.05,0.05,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,377,87,840,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,13960.358579043961,39.60358579043961,52.45881292748147,45708.51371640169,17.36049286438656,8265.14850262889,-17.348514973711094,73.72293585278646,18241.95401664062,45.27001774988935,10640.61768580664,6.4061768580663925,78.7998317572971,21993.867075218586,53.561105135378256,2,-30.234591232530903,15.078913365151271,3319.9136085236255
MRV2-00282,15,1.0,0.12,0.05,0.05,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.35,376,87,841,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,13960.358579043961,39.60358579043961,52.45881292748147,45708.51371640169,17.36049286438656,8218.477403843975,-17.815225961560245,73.87542397402525,18241.95401664062,45.27001774988935,10580.532943349952,5.805329433499518,78.91954347766092,21993.867075218586,53.561105135378256,2,-30.3227634769063,15.124280005418372,3317.9233304347817
MRV2-00284,15,1.0,0.12,0.05,0.05,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.35,376,87,841,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,13960.358579043961,39.60358579043961,52.45881292748147,45708.51371640169,17.36049286438656,8218.477403843975,-17.815225961560245,73.87542397402525,18241.95401664062,45.27001774988935,10580.532943349952,5.805329433499518,78.91954347766092,21993.867075218586,53.561105135378256,2,-30.3227634769063,15.124280005418372,3317.9233304347817
MRV2-00361,15,1.2,0.12,0.03,0.05,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,362,79,863,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,14267.147480912998,42.67147480912998,50.60991844342172,45708.51371640169,17.36049286438656,7623.125268512616,-23.76874731487384,75.76409527073386,18241.95401664062,45.27001774988935,10848.331813386778,8.48331813386778,78.59391736414399,21993.867075218586,53.561105135378256,2,-30.5519051187882,15.076638455273695,3313.5787053478675
MRV2-00363,15,1.2,0.12,0.03,0.05,2,0.12,120.0,18.0,0.1,95.0,8,18.0,0.25,362,79,863,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,14267.147480912998,42.67147480912998,50.60991844342172,45708.51371640169,17.36049286438656,7623.125268512616,-23.76874731487384,75.76409527073386,18241.95401664062,45.27001774988935,10848.331813386778,8.48331813386778,78.59391736414399,21993.867075218586,53.561105135378256,2,-30.5519051187882,15.076638455273695,3313.5787053478675
MRV2-00369,15,1.2,0.12,0.05,0.03,2,0.12,120.0,18.0,0.05,95.0,8,18.0,0.25,362,79,863,21828.14460417993,118.28144604179931,8.266644520358799,21020.108235875323,7.068698847574783,21887.306748793944,118.87306748793942,8.2666445203588,21200.832441858118,9.893362411045333,20561.096114662356,105.61096114662357,13.2918129015011,23557.666621484233,12.806243171288354,14267.147480912998,42.67147480912998,50.60991844342172,45708.51371640169,17.36049286438656,7623.125268512616,-23.76874731487384,75.76409527073386,18241.95401664062,45.27001774988935,10848.331813386778,8.48331813386778,78.59391736414399,21993.867075218586,53.561105135378256,2,-30.5519051187882,15.076638455273695,3313.5787053478675
